-18.89428, 47.52176
-18.89437, 47.52182
-18.89441, 47.52187
-18.89446, 47.52204

-18.8943, 47.52245
-18.89409, 47.52304
-18.8931, 47.52588
-18.89297, 47.52628
-18.89279, 47.52679
-18.8928, 47.52702
-18.8929, 47.52731
-18.89305, 47.52751
-18.89349, 47.52786
-18.89488, 47.52878
-18.89844, 47.53114
-18.89783, 47.5321
-18.89759, 47.53232
-18.89724, 47.53247
-18.89694, 47.53263
-18.89684, 47.53273
-18.89677, 47.53302

-18.89673, 47.53314
-18.89667, 47.53332
-18.89678, 47.5335
-18.8968, 47.53366
-18.89682, 47.5343
-18.89688, 47.53449
-18.897, 47.53468
-18.89763, 47.53512
-18.89796, 47.53543
-18.89812, 47.53561
-18.89816, 47.53577
-18.89811, 47.53591
-18.89798, 47.53598
-18.89753, 47.53596
-18.89734, 47.53604
-18.89709, 47.53623
-18.89627, 47.53655
-18.89572, 47.53678
-18.8955, 47.53698
-18.89522, 47.53729
-18.8949, 47.53846
-18.89473, 47.53903
-18.89469, 47.5393
-18.89466, 47.54017
-18.8946, 47.5417
-18.89469, 47.54256
-18.89477, 47.54326
-18.89492, 47.5435
-18.89506, 47.54362
-18.8954, 47.54377
-18.89575, 47.54396
-18.89584, 47.54407
-18.8962, 47.54498
-18.89637, 47.54534
-18.89642, 47.54543
-18.89662, 47.5456
-18.89674, 47.54569
-18.89681, 47.54581
-18.89704, 47.54602
-18.89715, 47.54602
-18.89737, 47.54596
-18.89754, 47.54593
-18.89773, 47.54595
-18.8983, 47.54603
-18.89883, 47.5461
-18.89924, 47.54627
-18.89976, 47.5466
-18.89992, 47.54677
-18.90003, 47.54692
-18.90048, 47.54726
-18.90088, 47.5475
-18.9011, 47.5476
-18.90133, 47.54769
-18.90156, 47.54773
-18.90172, 47.54776
-18.90196, 47.54775
-18.90214, 47.5477
-18.90234, 47.5477
-18.90261, 47.54766
-18.90288, 47.54758
-18.90303, 47.54756
-18.90324, 47.54755
-18.90346, 47.54762
-18.90392, 47.5478
-18.90424, 47.54788
-18.90461, 47.5479
-18.90482, 47.54791
-18.9051, 47.54784
-18.90542, 47.54778
-18.90578, 47.54775
-18.90636, 47.54766
-18.90655, 47.54759
-18.90665, 47.54751
-18.9069, 47.54739
-18.90705, 47.54734
-18.90717, 47.54734
-18.90759, 47.54738
-18.90805, 47.54749
-18.90857, 47.5477
-18.9088, 47.54773
-18.90901, 47.54771
-18.90943, 47.54756
-18.90967, 47.5475
-18.90996, 47.54747
-18.91082, 47.54754
-18.91129, 47.54742
-18.91166, 47.54736
-18.91188, 47.54736
-18.91227, 47.54739
-18.91254, 47.54752
-18.91262, 47.54757
-18.91265, 47.54764
-18.91268, 47.54773
